date,people_vaccinated,people_fully_vaccinated,total_boosters
3/7/2021,0,,
3/8/2021,377,,
3/9/2021,522,,
3/10/2021,955,,
3/11/2021,1585,,
3/12/2021,5248,,
3/13/2021,10041,,
3/14/2021,11605,,
3/15/2021,15865,,
3/16/2021,20695,,
3/17/2021,24054,,
3/18/2021,27546,,
3/19/2021,30971,,
3/20/2021,32361,,
3/21/2021,33891,,
3/22/2021,36082,,
3/23/2021,37911,,
3/24/2021,39817,,
3/25/2021,42225,,
3/26/2021,44000,,
3/27/2021,44278,,
3/28/2021,45140,,
3/29/2021,46416,,
3/30/2021,48256,,
3/31/2021,49743,,
4/1/2021,51216,,
4/2/2021,52091,,
4/3/2021,52335,,
4/4/2021,52413,,
4/5/2021,52868,,
4/6/2021,53953,,
4/7/2021,55151,,
4/8/2021,,,
4/9/2021,58037,,
4/10/2021,58248,,
4/11/2021,58418,,
4/12/2021,59249,,
4/13/2021,60139,,
4/14/2021,62028,,
4/15/2021,63758,,
4/16/2021,66366,,
4/17/2021,67789,,
4/18/2021,79182,,
4/19/2021,80857,,
4/20/2021,106929,,
4/21/2021,108897,,
4/22/2021,128610,,
4/23/2021,176037,,
4/24/2021,198972,,
4/25/2021,209632,,
4/26/2021,259736,,
4/27/2021,318792,,
4/28/2021,425638,,
4/29/2021,506435,,
4/30/2021,509855,9407,
5/1/2021,511435,,
5/2/2021,532247,,
5/3/2021,539062,,
5/4/2021,585539,,
5/5/2021,675956,,
5/6/2021,747827,,
5/7/2021,801957,,
5/8/2021,832635,,
5/9/2021,851513,,
5/10/2021,,,
5/11/2021,887705,,
5/12/2021,,,
5/13/2021,,,
5/14/2021,948655,21042,
5/15/2021,954520,22512,
5/16/2021,956677,22561,
5/17/2021,,,
5/18/2021,982543,28852,
5/19/2021,,,
5/20/2021,,,
5/21/2021,,,
5/22/2021,998698,28961,
5/23/2021,,,
5/24/2021,,,
5/25/2021,,,
5/26/2021,1005906,28961,
5/27/2021,,,
5/28/2021,,,
5/29/2021,,,
5/30/2021,,,
5/31/2021,1071497,30602,
6/1/2021,,,
6/2/2021,1078934,31177,
6/3/2021,1124505,31551,
6/4/2021,1185206,32401,
6/5/2021,1209672,33632,
6/6/2021,1214916,33643,
6/7/2021,1301932,38166,
6/8/2021,1312741,42115,
6/9/2021,1342708,47179,
6/10/2021,1361525,50023,
6/11/2021,1392596,53127,
6/12/2021,1399836,54385,
6/13/2021,1443058,55265,
6/14/2021,1493043,59608,
6/15/2021,1584436,63636,
6/16/2021,1700972,72325,
6/17/2021,1901226,89833,
6/18/2021,2127352,105856,
6/19/2021,2244061,115315,
6/20/2021,2300960,121683,
6/21/2021,,,
6/22/2021,2435313,133843,
6/23/2021,2488655,137682,
6/24/2021,2777127,143121,
6/25/2021,2937264,150316,
6/26/2021,3143744,155488,
6/27/2021,3229471,157136,
6/28/2021,3324110,172994,
6/29/2021,3411489,182481,
6/30/2021,3583939,193041,
7/1/2021,3609761,204006,
7/2/2021,3628241,214405,
7/3/2021,3648805,218602,
7/4/2021,3667519,223336,
7/5/2021,3676247,226858,
7/6/2021,3692431,235570,
7/7/2021,3719043,241913,
7/8/2021,3734268,249532,
7/9/2021,3752512,258274,
7/10/2021,3769374,271409,
7/11/2021,3774138,277447,
7/12/2021,3783505,280367,
7/13/2021,3795182,283884,
7/14/2021,3859995,286772,
7/15/2021,3890947,294676,
7/16/2021,3935719,298177,
7/17/2021,3956254,304998,
7/18/2021,3977431,306475,
7/19/2021,3995710,309791,
7/20/2021,4019161,317672,
7/21/2021,4042984,324955,
7/22/2021,4077099,334560,
7/23/2021,4125156,353601,
7/24/2021,4163388,372353,
7/25/2021,4223628,389863,
7/26/2021,4323571,423071,
7/27/2021,4562339,450836,
7/28/2021,4825209,496630,
7/29/2021,4983496,546402,
7/30/2021,5342483,588893,
7/31/2021,5583255,620611,
8/1/2021,5756155,659064,
8/2/2021,6246333,712864,
8/3/2021,6547477,744331,
8/4/2021,6774332,778986,
8/5/2021,7241093,820023,
8/6/2021,7664944,863323,
8/7/2021,8008156,888459,
8/8/2021,8460013,945806,
8/9/2021,8984300,1003287,
8/10/2021,10305762,1036102,
8/11/2021,11006121,1092700,
8/12/2021,12064617,1191855,
8/13/2021,12500947,1271973,
8/14/2021,13078340,1355677,
8/15/2021,13287434,1379274,
8/16/2021,13869728,1401834,
8/17/2021,14032444,1486425,
8/18/2021,14359868,1562669,
8/19/2021,14669827,1636372,
8/20/2021,14787599,1707066,
8/21/2021,15274648,1791248,
8/22/2021,15530221,1834348,
8/23/2021,15725040,1922313,
8/24/2021,16056222,2039251,
8/25/2021,16382658,2139545,
8/26/2021,16607991,2235013,
8/27/2021,16822691,2328431,
8/28/2021,16999888,2431205,
8/29/2021,17186153,2524407,
8/30/2021,17347538,2619186,
8/31/2021,17483818,2726563,
9/1/2021,17660772,2881553,
9/2/2021,17872356,2959122,
9/3/2021,17998754,3047525,
9/4/2021,18246636,3198545,
9/5/2021,18673340,3338783,
9/6/2021,19231238,3444406,
9/7/2021,19809234,3768683,
9/8/2021,20591403,4189782,
9/9/2021,21459102,4467586,
9/10/2021,22367824,4740764,
9/11/2021,23157067,5056325,
9/12/2021,23954248,5326059,
9/13/2021,24727517,5621403,
9/14/2021,25420169,5834687,
9/15/2021,26307653,5988864,
9/16/2021,26821906,6184726,
9/17/2021,27208264,6347095,
9/18/2021,27577472,6517771,
9/19/2021,27913529,6640061,
9/20/2021,28288007,6783707,
9/21/2021,28745680,6930160,
9/22/2021,29094447,7058109,
9/23/2021,29534498,7259412,
9/24/2021,30027703,7555545,
9/25/2021,30420963,7946283,
9/26/2021,30946214,8286558,
9/27/2021,31497967,8597064,
9/28/2021,32171641,8981400,
9/29/2021,32669057,9496111,
9/30/2021,33069709,9818448,
10/1/2021,33532395,10126423,
10/2/2021,34155519,10482392,
10/3/2021,34622194,10873929,
10/4/2021,35355593,11613917,
10/5/2021,35933360,12221677,
10/6/2021,36448527,12806398,
10/7/2021,,,
10/8/2021,37725480,14242628,
10/9/2021,,,
10/10/2021,38698136,15581428,
10/11/2021,39088086,16141038,
10/12/2021,39837150,16493600,
10/13/2021,40654892,16802200,
10/14/2021,41811429,17191810,
10/15/2021,,,
10/16/2021,44070286,17849651,
10/17/2021,45281937,18152243,
10/18/2021,46493751,18498737,
10/19/2021,47997541,19086016,
10/20/2021,49352317,19457563,
10/21/2021,,,
10/22/2021,51157792,20731417,
10/23/2021,51883474,21045837,
10/24/2021,,,
10/25/2021,53125886,,
10/26/2021,53738466,,
10/27/2021,54520772,,
10/28/2021,55578783,,
10/29/2021,56616780,,
10/30/2021,57044159,,
10/31/2021,57332644,,
11/1/2021,58013895,,
11/2/2021,58449622,,
11/3/2021,58807646,,
11/4/2021,59355699,,
11/5/2021,,,
11/6/2021,60845405,,
11/7/2021,,,
11/8/2021,61907563,,
11/9/2021,62806992,,
11/10/2021,,,
11/11/2021,63682168,,
11/12/2021,64073710,,
11/13/2021,64322087,,
11/14/2021,64467940,,
11/15/2021,64767521,,
11/16/2021,65222953,,
11/17/2021,65772961,,
11/18/2021,,,
11/19/2021,66483363,,
11/20/2021,66706890,,
11/21/2021,66916471,,
11/22/2021,67337689,,
11/23/2021,67824005,,
11/24/2021,68490909,,
11/25/2021,68934236,,
11/26/2021,69309495,,
11/27/2021,69747303,,
11/28/2021,70958765,,
11/29/2021,71143392,,
11/30/2021,,,
12/1/2021,72427696,,
12/2/2021,72731280,53224715,
12/3/2021,73155299,,
12/4/2021,,,
12/5/2021,73393169,,
12/6/2021,73663229,,
12/7/2021,73899767,,
12/8/2021,74039917,,
12/9/2021,74647961,56385381,
12/10/2021,74713350,,
12/11/2021,74832161,,
12/12/2021,74907297,,
12/13/2021,,,
12/14/2021,75140181,,
12/15/2021,75215180,,
12/16/2021,,,
12/17/2021,75631255,,
12/18/2021,75697403,,
12/19/2021,,,
12/20/2021,,,
12/21/2021,,,
12/22/2021,,,
12/23/2021,76679502,,
12/24/2021,76881418,,
12/25/2021,77074627,,
12/26/2021,77138616,,
12/27/2021,,,
12/28/2021,77358030,,
12/29/2021,,,
12/30/2021,77555511,68435813,
12/31/2021,,,
1/1/2022,,,
1/2/2022,77796499,,
1/3/2022,77850611,,
1/4/2022,,,
1/5/2022,78110585,,
1/6/2022,78146683,,
1/7/2022,,,
1/8/2022,78247751,,
1/9/2022,78291624,,
1/10/2022,78389408,,
1/11/2022,78413199,,
1/12/2022,,,
1/13/2022,78527765,71946807,
1/14/2022,,,
1/15/2022,,,
1/16/2022,,,
1/17/2022,,,
1/18/2022,,,
1/19/2022,,,
1/20/2022,,,
1/21/2022,,,
1/22/2022,,,
1/23/2022,78894694,,
1/24/2022,78919564,,
1/25/2022,,,
1/26/2022,78987718,,
1/27/2022,,,
1/28/2022,79041734,,
1/29/2022,79055543,,
1/30/2022,79059864,,
1/31/2022,,,
2/1/2022,79078859,,
2/2/2022,79080702,,
2/3/2022,79080967,,
2/4/2022,79080967,74187748,
2/5/2022,,,
2/6/2022,,,
2/7/2022,,,
2/8/2022,79154392,,
2/9/2022,79162150,,
2/10/2022,79166489,76057017,29629103
2/11/2022,79203047,76112928,29938412
2/12/2022,79212013,76162865,30356256
2/13/2022,79216176,76182386,30602565
2/14/2022,,,
2/15/2022,,,
2/16/2022,,,
2/17/2022,,,
2/18/2022,,,
2/19/2022,,,35028147
2/20/2022,,,35300265
2/21/2022,,,35599393
2/22/2022,,,35952404
2/23/2022,,76747997,36467189
2/24/2022,,76764139,36632448
2/25/2022,,76773585,37027220
2/26/2022,,76783305,37146717
2/27/2022,,76799876,37343193
2/28/2022,79373871,77052498,38544133
3/1/2022,79381128,77071397,38856047
3/2/2022,79416167,77095637,39161165

