date,daily_vaccinations
3/7/2021,
3/8/2021,377
3/9/2021,145
3/10/2021,433
3/11/2021,630
3/12/2021,3.663
3/13/2021,4.793
3/14/2021,1.564
3/15/2021,4.26
3/16/2021,4.83
3/17/2021,3.359
3/18/2021,3.492
3/19/2021,3.425
3/20/2021,1.39
3/21/2021,1.53
3/22/2021,2.191
3/23/2021,1.829
3/24/2021,1.906
3/25/2021,2.408
3/26/2021,1.775
3/27/2021,278
3/28/2021,862
3/29/2021,1.276
3/30/2021,1.84
3/31/2021,1.487
4/1/2021,1.473
4/2/2021,875
4/3/2021,244
4/4/2021,78
4/5/2021,455
4/6/2021,1.085
4/7/2021,1.198
4/8/2021,1.208
4/9/2021,1.678
4/10/2021,211
4/11/2021,170
4/12/2021,831
4/13/2021,890
4/14/2021,1.889
4/15/2021,1.73
4/16/2021,2.608
4/17/2021,1.423
4/18/2021,11.393
4/19/2021,1.675
4/20/2021,26.072
4/21/2021,1.968
4/22/2021,19.713
4/23/2021,47.427
4/24/2021,22.935
4/25/2021,10.66
4/26/2021,50.104
4/27/2021,59.056
4/28/2021,106.846
4/29/2021,80.797
4/30/2021,12.827
5/1/2021,
5/2/2021,
5/3/2021,
5/4/2021,
5/5/2021,
5/6/2021,
5/7/2021,
5/8/2021,
5/9/2021,
5/10/2021,
5/11/2021,
5/12/2021,
5/13/2021,17.152
5/14/2021,10.515
5/15/2021,7.335
5/16/2021,2.206
5/17/2021,
5/18/2021,
5/19/2021,
5/20/2021,
5/21/2021,
5/22/2021,
5/23/2021,
5/24/2021,
5/25/2021,
5/26/2021,
5/27/2021,
5/28/2021,
5/29/2021,
5/30/2021,
5/31/2021,
6/1/2021,
6/2/2021,
6/3/2021,45.945
6/4/2021,61.551
6/5/2021,25.697
6/6/2021,5.255
6/7/2021,91.539
6/8/2021,14.758
6/9/2021,35.031
6/10/2021,21.661
6/11/2021,34.175
6/12/2021,8.498
6/13/2021,44.102
6/14/2021,54.328
6/15/2021,95.421
6/16/2021,125.225
6/17/2021,217.762
6/18/2021,242.149
6/19/2021,126.168
6/20/2021,63.267
6/21/2021,
6/22/2021,
6/23/2021,57.181
6/24/2021,293.911
6/25/2021,167.332
6/26/2021,211.652
6/27/2021,87.375
6/28/2021,110.497
6/29/2021,96.866
6/30/2021,183.01
7/1/2021,36.787
7/2/2021,28.879
7/3/2021,24.761
7/4/2021,23.448
7/5/2021,12.25
7/6/2021,24.896
7/7/2021,32.955
7/8/2021,22.844
7/9/2021,26.986
7/10/2021,29.997
7/11/2021,10.802
7/12/2021,12.287
7/13/2021,15.194
7/14/2021,67.701
7/15/2021,38.856
7/16/2021,48.273
7/17/2021,27.356
7/18/2021,22.654
7/19/2021,21.595
7/20/2021,31.332
7/21/2021,31.106
7/22/2021,43.72
7/23/2021,67.098
7/24/2021,56.984
7/25/2021,77.75
7/26/2021,133.151
7/27/2021,266.533
7/28/2021,308.664
7/29/2021,208.059
7/30/2021,401.478
7/31/2021,272.49
8/1/2021,211.353
8/2/2021,543.978
8/3/2021,332.611
8/4/2021,261.51
8/5/2021,507.798
8/6/2021,467.151
8/7/2021,368.348
8/8/2021,509.204
8/9/2021,581.768
8/10/2021,1.354.277
8/11/2021,756.957
8/12/2021,1.157.651
8/13/2021,516.448
8/14/2021,661.097
8/15/2021,232.691
8/16/2021,604.854
8/17/2021,247.307
8/18/2021,403.668
8/19/2021,383.662
8/20/2021,188.466
8/21/2021,571.231
8/22/2021,298.673
8/23/2021,282.784
8/24/2021,448.12
8/25/2021,426.73
8/26/2021,320.801
8/27/2021,308.118
8/28/2021,279.971
8/29/2021,279.467
8/30/2021,256.164
8/31/2021,243.657
9/1/2021,331.944
9/2/2021,289.153
9/3/2021,214.801
9/4/2021,398.902
9/5/2021,566.942
9/6/2021,663.521
9/7/2021,902.273
9/8/2021,1.203.268
9/9/2021,1.145.503
9/10/2021,1.181.900
9/11/2021,1.104.804
9/12/2021,1.066.915
9/13/2021,1.068.613
9/14/2021,905.936
9/15/2021,1.041.661
9/16/2021,710.115
9/17/2021,548.727
9/18/2021,539.884
9/19/2021,458.347
9/20/2021,518.124
9/21/2021,604.126
9/22/2021,476.716
9/23/2021,641.354
9/24/2021,789.338
9/25/2021,783.998
9/26/2021,865.526
9/27/2021,862.259
9/28/2021,1.058.010
9/29/2021,1.012.127
9/30/2021,722.989
10/1/2021,770.661
10/2/2021,979.093
10/3/2021,858.212
10/4/2021,1.473.387
10/5/2021,1.185.527
10/6/2021,1.099.888
10/7/2021,
10/8/2021,
10/9/2021,
10/10/2021,
10/11/2021,949.56
10/12/2021,1.101.626
10/13/2021,1.126.342
10/14/2021,1.546.147
10/15/2021,
10/16/2021,
10/17/2021,1.514.243
10/18/2021,1.558.308
10/19/2021,2.091.069
10/20/2021,1.726.323
10/21/2021,
10/22/2021,
10/23/2021,1.040.102
10/24/2021,
10/25/2021,
10/26/2021,1.020.479
10/27/2021,1.174.740
10/28/2021,1.794.791
10/29/2021,1.588.167
10/30/2021,846.806
10/31/2021,554.499
11/1/2021,1.201.589
11/2/2021,959.435
11/3/2021,793.175
11/4/2021,1.435.734
11/5/2021,
11/6/2021,
11/7/2021,
11/8/2021,
11/9/2021,1.751.335
11/10/2021,
11/11/2021,
11/12/2021,1.274.306
11/13/2021,1.098.813
11/14/2021,820.653
11/15/2021,1.111.674
11/16/2021,1.167.678
11/17/2021,1.542.489
11/18/2021,
11/19/2021,
11/20/2021,1.317.830
11/21/2021,1.054.682
11/22/2021,2.001.796
11/23/2021,2.027.025
11/24/2021,1.646.976
11/25/2021,1.736.575
11/26/2021,1.362.907
11/27/2021,1.077.294
11/28/2021,1.875.722
11/29/2021,1.439.356
11/30/2021,
12/1/2021,
12/2/2021,791.311
12/3/2021,890.776
12/4/2021,
12/5/2021,
12/6/2021,846.737
12/7/2021,732.669
12/8/2021,557.094
12/9/2021,1.068.046
12/10/2021,783.05
12/11/2021,450.05
12/12/2021,607.059
12/13/2021,
12/14/2021,
12/15/2021,534.174
12/16/2021,
12/17/2021,
12/18/2021,1.197.953
12/19/2021,
12/20/2021,
12/21/2021,
12/22/2021,
12/23/2021,
12/24/2021,993.315
12/25/2021,1.081.656
12/26/2021,739.617
12/27/2021,
12/28/2021,
12/29/2021,
12/30/2021,
12/31/2021,
1/1/2022,
1/2/2022,
1/3/2022,747.441
1/4/2022,
1/5/2022,
1/6/2022,838.474
1/7/2022,
1/8/2022,
1/9/2022,1.244.620
1/10/2022,1.097.614
1/11/2022,1.158.261
1/12/2022,
1/13/2022,
1/14/2022,
1/15/2022,
1/16/2022,
1/17/2022,
1/18/2022,
1/19/2022,
1/20/2022,
1/21/2022,
1/22/2022,
1/23/2022,
1/24/2022,958.738
1/25/2022,
1/26/2022,
1/27/2022,
1/28/2022,
1/29/2022,241.714
1/30/2022,161.586
1/31/2022,
2/1/2022,
2/2/2022,77.258
2/3/2022,6.32
2/4/2022,0
2/5/2022,
2/6/2022,
2/7/2022,
2/8/2022,
2/9/2022,400.339
2/10/2022,739.094
2/11/2022,385.508
2/12/2022,476.747
2/13/2022,269.993
2/14/2022,
2/15/2022,
2/16/2022,
2/17/2022,
2/18/2022,
2/19/2022,
2/20/2022,298.802
2/21/2022,326.314
2/22/2022,410.091
2/23/2022,273.851
2/24/2022,188.654
2/25/2022,408.708
2/26/2022,133.607
2/27/2022,216.803
2/28/2022,1.345.407
3/1/2022,338.07
3/2/2022,364.397
