type,date,value
people_vaccinated,07/03/2021,0
people_vaccinated,08/03/2021,377
people_vaccinated,09/03/2021,522
people_vaccinated,10/03/2021,955
people_vaccinated,11/03/2021,1585
people_vaccinated,12/03/2021,5248
people_vaccinated,13/03/2021,10041
people_vaccinated,14/03/2021,11605
people_vaccinated,15/03/2021,15865
people_vaccinated,16/03/2021,20695
people_vaccinated,17/03/2021,24054
people_vaccinated,18/03/2021,27546
people_vaccinated,19/03/2021,30971
people_vaccinated,20/03/2021,32361
people_vaccinated,21/03/2021,33891
people_vaccinated,22/03/2021,36082
people_vaccinated,23/03/2021,37911
people_vaccinated,24/03/2021,39817
people_vaccinated,25/03/2021,42225
people_vaccinated,26/03/2021,44000
people_vaccinated,27/03/2021,44278
people_vaccinated,28/03/2021,45140
people_vaccinated,29/03/2021,46416
people_vaccinated,30/03/2021,48256
people_vaccinated,31/03/2021,49743
people_vaccinated,01/04/2021,51216
people_vaccinated,02/04/2021,52091
people_vaccinated,03/04/2021,52335
people_vaccinated,04/04/2021,52413
people_vaccinated,05/04/2021,52868
people_vaccinated,06/04/2021,53953
people_vaccinated,07/04/2021,55151
people_vaccinated,08/04/2021,55151
people_vaccinated,09/04/2021,58037
people_vaccinated,10/04/2021,58248
people_vaccinated,11/04/2021,58418
people_vaccinated,12/04/2021,59249
people_vaccinated,13/04/2021,60139
people_vaccinated,14/04/2021,62028
people_vaccinated,15/04/2021,63758
people_vaccinated,16/04/2021,66366
people_vaccinated,17/04/2021,67789
people_vaccinated,18/04/2021,79182
people_vaccinated,19/04/2021,80857
people_vaccinated,20/04/2021,106929
people_vaccinated,21/04/2021,108897
people_vaccinated,22/04/2021,128610
people_vaccinated,23/04/2021,176037
people_vaccinated,24/04/2021,198972
people_vaccinated,25/04/2021,209632
people_vaccinated,26/04/2021,259736
people_vaccinated,27/04/2021,318792
people_vaccinated,28/04/2021,425638
people_vaccinated,29/04/2021,506435
people_vaccinated,30/04/2021,509855
people_vaccinated,01/05/2021,511435
people_vaccinated,02/05/2021,532247
people_vaccinated,03/05/2021,539062
people_vaccinated,04/05/2021,585539
people_vaccinated,05/05/2021,675956
people_vaccinated,06/05/2021,747827
people_vaccinated,07/05/2021,801957
people_vaccinated,08/05/2021,832635
people_vaccinated,09/05/2021,851513
people_vaccinated,10/05/2021,851513
people_vaccinated,11/05/2021,887705
people_vaccinated,12/05/2021,887705
people_vaccinated,13/05/2021,887705
people_vaccinated,14/05/2021,948655
people_vaccinated,15/05/2021,954520
people_vaccinated,16/05/2021,956677
people_vaccinated,17/05/2021,956677
people_vaccinated,18/05/2021,982543
people_vaccinated,19/05/2021,982543
people_vaccinated,20/05/2021,982543
people_vaccinated,21/05/2021,982543
people_vaccinated,22/05/2021,998698
people_vaccinated,23/05/2021,998698
people_vaccinated,24/05/2021,998698
people_vaccinated,25/05/2021,998698
people_vaccinated,26/05/2021,1005906
people_vaccinated,27/05/2021,1005906
people_vaccinated,28/05/2021,1005906
people_vaccinated,29/05/2021,1005906
people_vaccinated,30/05/2021,1005906
people_vaccinated,31/05/2021,1071497
people_vaccinated,01/06/2021,1071497
people_vaccinated,02/06/2021,1078934
people_vaccinated,03/06/2021,1124505
people_vaccinated,04/06/2021,1185206
people_vaccinated,05/06/2021,1209672
people_vaccinated,06/06/2021,1214916
people_vaccinated,07/06/2021,1301932
people_vaccinated,08/06/2021,1312741
people_vaccinated,09/06/2021,1342708
people_vaccinated,10/06/2021,1361525
people_vaccinated,11/06/2021,1392596
people_vaccinated,12/06/2021,1399836
people_vaccinated,13/06/2021,1443058
people_vaccinated,14/06/2021,1493043
people_vaccinated,15/06/2021,1584436
people_vaccinated,16/06/2021,1700972
people_vaccinated,17/06/2021,1901226
people_vaccinated,18/06/2021,2127352
people_vaccinated,19/06/2021,2244061
people_vaccinated,20/06/2021,2300960
people_vaccinated,21/06/2021,2300960
people_vaccinated,22/06/2021,2435313
people_vaccinated,23/06/2021,2488655
people_vaccinated,24/06/2021,2777127
people_vaccinated,25/06/2021,2937264
people_vaccinated,26/06/2021,3143744
people_vaccinated,27/06/2021,3229471
people_vaccinated,28/06/2021,3324110
people_vaccinated,29/06/2021,3411489
people_vaccinated,30/06/2021,3583939
people_vaccinated,01/07/2021,3609761
people_vaccinated,02/07/2021,3628241
people_vaccinated,03/07/2021,3648805
people_vaccinated,04/07/2021,3667519
people_vaccinated,05/07/2021,3676247
people_vaccinated,06/07/2021,3692431
people_vaccinated,07/07/2021,3719043
people_vaccinated,08/07/2021,3734268
people_vaccinated,09/07/2021,3752512
people_vaccinated,10/07/2021,3769374
people_vaccinated,11/07/2021,3774138
people_vaccinated,12/07/2021,3783505
people_vaccinated,13/07/2021,3795182
people_vaccinated,14/07/2021,3859995
people_vaccinated,15/07/2021,3890947
people_vaccinated,16/07/2021,3935719
people_vaccinated,17/07/2021,3956254
people_vaccinated,18/07/2021,3977431
people_vaccinated,19/07/2021,3995710
people_vaccinated,20/07/2021,4019161
people_vaccinated,21/07/2021,4042984
people_vaccinated,22/07/2021,4077099
people_vaccinated,23/07/2021,4125156
people_vaccinated,24/07/2021,4163388
people_vaccinated,25/07/2021,4223628
people_vaccinated,26/07/2021,4323571
people_vaccinated,27/07/2021,4562339
people_vaccinated,28/07/2021,4825209
people_vaccinated,29/07/2021,4983496
people_vaccinated,30/07/2021,5342483
people_vaccinated,31/07/2021,5583255
people_vaccinated,01/08/2021,5756155
people_vaccinated,02/08/2021,6246333
people_vaccinated,03/08/2021,6547477
people_vaccinated,04/08/2021,6774332
people_vaccinated,05/08/2021,7241093
people_vaccinated,06/08/2021,7664944
people_vaccinated,07/08/2021,8008156
people_vaccinated,08/08/2021,8460013
people_vaccinated,09/08/2021,8984300
people_vaccinated,10/08/2021,10305762
people_vaccinated,11/08/2021,11006121
people_vaccinated,12/08/2021,12064617
people_vaccinated,13/08/2021,12500947
people_vaccinated,14/08/2021,13078340
people_vaccinated,15/08/2021,13287434
people_vaccinated,16/08/2021,13869728
people_vaccinated,17/08/2021,14032444
people_vaccinated,18/08/2021,14359868
people_vaccinated,19/08/2021,14669827
people_vaccinated,20/08/2021,14787599
people_vaccinated,21/08/2021,15274648
people_vaccinated,22/08/2021,15530221
people_vaccinated,23/08/2021,15725040
people_vaccinated,24/08/2021,16056222
people_vaccinated,25/08/2021,16382658
people_vaccinated,26/08/2021,16607991
people_vaccinated,27/08/2021,16822691
people_vaccinated,28/08/2021,16999888
people_vaccinated,29/08/2021,17186153
people_vaccinated,30/08/2021,17347538
people_vaccinated,31/08/2021,17483818
people_vaccinated,01/09/2021,17660772
people_vaccinated,02/09/2021,17872356
people_vaccinated,03/09/2021,17998754
people_vaccinated,04/09/2021,18246636
people_vaccinated,05/09/2021,18673340
people_vaccinated,06/09/2021,19231238
people_vaccinated,07/09/2021,19809234
people_vaccinated,08/09/2021,20591403
people_vaccinated,09/09/2021,21459102
people_vaccinated,10/09/2021,22367824
people_vaccinated,11/09/2021,23157067
people_vaccinated,12/09/2021,23954248
people_vaccinated,13/09/2021,24727517
people_vaccinated,14/09/2021,25420169
people_vaccinated,15/09/2021,26307653
people_vaccinated,16/09/2021,26821906
people_vaccinated,17/09/2021,27208264
people_vaccinated,18/09/2021,27577472
people_vaccinated,19/09/2021,27913529
people_vaccinated,20/09/2021,28288007
people_vaccinated,21/09/2021,28745680
people_vaccinated,22/09/2021,29094447
people_vaccinated,23/09/2021,29534498
people_vaccinated,24/09/2021,30027703
people_vaccinated,25/09/2021,30420963
people_vaccinated,26/09/2021,30946214
people_vaccinated,27/09/2021,31497967
people_vaccinated,28/09/2021,32171641
people_vaccinated,29/09/2021,32669057
people_vaccinated,30/09/2021,33069709
people_vaccinated,01/10/2021,33532395
people_vaccinated,02/10/2021,34155519
people_vaccinated,03/10/2021,34622194
people_vaccinated,04/10/2021,35355593
people_vaccinated,05/10/2021,35933360
people_vaccinated,06/10/2021,36448527
people_vaccinated,07/10/2021,36448527
people_vaccinated,08/10/2021,37725480
people_vaccinated,09/10/2021,37725480
people_vaccinated,10/10/2021,38698136
people_vaccinated,11/10/2021,39088086
people_vaccinated,12/10/2021,39837150
people_vaccinated,13/10/2021,40654892
people_vaccinated,14/10/2021,41811429
people_vaccinated,15/10/2021,41811429
people_vaccinated,16/10/2021,44070286
people_vaccinated,17/10/2021,45281937
people_vaccinated,18/10/2021,46493751
people_vaccinated,19/10/2021,47997541
people_vaccinated,20/10/2021,49352317
people_vaccinated,21/10/2021,49352317
people_vaccinated,22/10/2021,51157792
people_vaccinated,23/10/2021,51883474
people_vaccinated,24/10/2021,51883474
people_vaccinated,25/10/2021,53125886
people_vaccinated,26/10/2021,53738466
people_vaccinated,27/10/2021,54520772
people_vaccinated,28/10/2021,55578783
people_vaccinated,29/10/2021,56616780
people_vaccinated,30/10/2021,57044159
people_vaccinated,31/10/2021,57332644
people_vaccinated,01/11/2021,58013895
people_vaccinated,02/11/2021,58449622
people_vaccinated,03/11/2021,58807646
people_vaccinated,04/11/2021,59355699
people_vaccinated,05/11/2021,59355699
people_vaccinated,06/11/2021,60845405
people_vaccinated,07/11/2021,60845405
people_vaccinated,08/11/2021,61907563
people_vaccinated,09/11/2021,62806992
people_vaccinated,10/11/2021,62806992
people_vaccinated,11/11/2021,63682168
people_vaccinated,12/11/2021,64073710
people_vaccinated,13/11/2021,64322087
people_vaccinated,14/11/2021,64467940
people_vaccinated,15/11/2021,64767521
people_vaccinated,16/11/2021,65222953
people_vaccinated,17/11/2021,65772961
people_vaccinated,18/11/2021,65772961
people_vaccinated,19/11/2021,66483363
people_vaccinated,20/11/2021,66706890
people_vaccinated,21/11/2021,66916471
people_vaccinated,22/11/2021,67337689
people_vaccinated,23/11/2021,67824005
people_vaccinated,24/11/2021,68490909
people_vaccinated,25/11/2021,68934236
people_vaccinated,26/11/2021,69309495
people_vaccinated,27/11/2021,69747303
people_vaccinated,28/11/2021,70958765
people_vaccinated,29/11/2021,71143392
people_vaccinated,30/11/2021,71143392
people_vaccinated,01/12/2021,72427696
people_vaccinated,02/12/2021,72731280
people_vaccinated,03/12/2021,73155299
people_vaccinated,04/12/2021,73155299
people_vaccinated,05/12/2021,73393169
people_vaccinated,06/12/2021,73663229
people_vaccinated,07/12/2021,73899767
people_vaccinated,08/12/2021,74039917
people_vaccinated,09/12/2021,74647961
people_vaccinated,10/12/2021,74713350
people_vaccinated,11/12/2021,74832161
people_vaccinated,12/12/2021,74907297
people_vaccinated,13/12/2021,74907297
people_vaccinated,14/12/2021,75140181
people_vaccinated,15/12/2021,75215180
people_vaccinated,16/12/2021,75215180
people_vaccinated,17/12/2021,75631255
people_vaccinated,18/12/2021,75697403
people_vaccinated,19/12/2021,75697403
people_vaccinated,20/12/2021,75697403
people_vaccinated,21/12/2021,75697403
people_vaccinated,22/12/2021,75697403
people_vaccinated,23/12/2021,76679502
people_vaccinated,24/12/2021,76881418
people_vaccinated,25/12/2021,77074627
people_vaccinated,26/12/2021,77138616
people_vaccinated,27/12/2021,77138616
people_vaccinated,28/12/2021,77358030
people_vaccinated,29/12/2021,77358030
people_vaccinated,30/12/2021,77555511
people_vaccinated,31/12/2021,77555511
people_vaccinated,01/01/2022,77555511
people_vaccinated,02/01/2022,77796499
people_vaccinated,03/01/2022,77850611
people_vaccinated,04/01/2022,77850611
people_vaccinated,05/01/2022,78110585
people_vaccinated,06/01/2022,78146683
people_vaccinated,07/01/2022,78146683
people_vaccinated,08/01/2022,78247751
people_vaccinated,09/01/2022,78291624
people_vaccinated,10/01/2022,78389408
people_vaccinated,11/01/2022,78413199
people_vaccinated,12/01/2022,78413199
people_vaccinated,13/01/2022,78527765
people_vaccinated,14/01/2022,78527765
people_vaccinated,15/01/2022,78527765
people_vaccinated,16/01/2022,78527765
people_vaccinated,17/01/2022,78527765
people_vaccinated,18/01/2022,78527765
people_vaccinated,19/01/2022,78527765
people_vaccinated,20/01/2022,78527765
people_vaccinated,21/01/2022,78527765
people_vaccinated,22/01/2022,78527765
people_vaccinated,23/01/2022,78894694
people_vaccinated,24/01/2022,78919564
people_vaccinated,25/01/2022,78919564
people_vaccinated,26/01/2022,78987718
people_vaccinated,27/01/2022,78987718
people_vaccinated,28/01/2022,79041734
people_vaccinated,29/01/2022,79055543
people_vaccinated,30/01/2022,79059864
people_vaccinated,31/01/2022,79059864
people_vaccinated,01/02/2022,79078859
people_vaccinated,02/02/2022,79080702
people_vaccinated,03/02/2022,79080967
people_vaccinated,04/02/2022,79080967
people_vaccinated,05/02/2022,79080967
people_vaccinated,06/02/2022,79080967
people_vaccinated,07/02/2022,79080967
people_vaccinated,08/02/2022,79154392
people_vaccinated,09/02/2022,79162150
people_vaccinated,10/02/2022,79166489
people_vaccinated,11/02/2022,79203047
people_vaccinated,12/02/2022,79212013
people_vaccinated,13/02/2022,79216176
people_vaccinated,14/02/2022,79216176
people_vaccinated,15/02/2022,79216176
people_vaccinated,16/02/2022,79216176
people_vaccinated,17/02/2022,79216176
people_vaccinated,18/02/2022,79216176
people_vaccinated,19/02/2022,79216176
people_vaccinated,20/02/2022,79216176
people_vaccinated,21/02/2022,79216176
people_vaccinated,22/02/2022,79216176
people_vaccinated,23/02/2022,79216176
people_vaccinated,24/02/2022,79216176
people_vaccinated,25/02/2022,79216176
people_vaccinated,26/02/2022,79216176
people_vaccinated,27/02/2022,79216176
people_vaccinated,28/02/2022,79373871
people_vaccinated,01/03/2022,79381128
people_vaccinated,02/03/2022,79416167
people_vaccinated,03/03/2022,79416167
people_vaccinated,04/03/2022,79416167
people_vaccinated,05/03/2022,79598596
people_vaccinated,06/03/2022,79603926
people_vaccinated,07/03/2022,79610385
people_vaccinated,08/03/2022,79623896
people_vaccinated,09/03/2022,79631424
people_vaccinated,10/03/2022,79631424
people_vaccinated,11/03/2022,79631424
people_vaccinated,12/03/2022,79660025
people_vaccinated,13/03/2022,79660025
people_vaccinated,14/03/2022,79660025
people_vaccinated,15/03/2022,79674158
people_vaccinated,16/03/2022,79674158
people_vaccinated,17/03/2022,79674158
people_vaccinated,18/03/2022,79690136
people_vaccinated,19/03/2022,79693650
people_vaccinated,20/03/2022,79696647
people_vaccinated,21/03/2022,79701388
people_vaccinated,22/03/2022,79947189
people_vaccinated,23/03/2022,79947189
people_vaccinated,24/03/2022,79947189
people_vaccinated,25/03/2022,79990487
people_vaccinated,26/03/2022,79997158
people_vaccinated,27/03/2022,80001969
people_vaccinated,28/03/2022,80011478
people_vaccinated,29/03/2022,80034041
people_vaccinated,30/03/2022,80034041
people_vaccinated,31/03/2022,80049781
people_vaccinated,01/04/2022,80049781
people_vaccinated,02/04/2022,80054556
people_vaccinated,03/04/2022,80054556
people_vaccinated,04/04/2022,80054556
people_vaccinated,05/04/2022,80062939
people_vaccinated,06/04/2022,80068494
people_vaccinated,07/04/2022,80068494
people_vaccinated,08/04/2022,80202598
people_vaccinated,09/04/2022,80204811
people_vaccinated,10/04/2022,80204811
people_vaccinated,11/04/2022,80204811
people_vaccinated,12/04/2022,80208995
people_vaccinated,13/04/2022,80229360
people_vaccinated,14/04/2022,80231073
people_vaccinated,15/04/2022,80236365
people_vaccinated,16/04/2022,80264244
people_vaccinated,17/04/2022,80281024
people_vaccinated,18/04/2022,80284173
people_vaccinated,19/04/2022,80341573
people_vaccinated,20/04/2022,80394594
people_vaccinated,21/04/2022,80527138
people_vaccinated,22/04/2022,80527138
people_vaccinated,23/04/2022,80893411
people_vaccinated,24/04/2022,80988198
people_vaccinated,25/04/2022,81210568
people_vaccinated,26/04/2022,81344829
people_vaccinated,27/04/2022,81489928
people_vaccinated,28/04/2022,81725735
people_vaccinated,29/04/2022,81820210
people_vaccinated,30/04/2022,81888081
people_vaccinated,01/05/2022,81900697
people_vaccinated,02/05/2022,81910835
people_vaccinated,03/05/2022,81923445
people_vaccinated,04/05/2022,81986593
people_vaccinated,05/05/2022,82077999
people_vaccinated,06/05/2022,82168259
people_vaccinated,07/05/2022,82184499
people_vaccinated,08/05/2022,82220083
people_vaccinated,09/05/2022,82251314
people_vaccinated,10/05/2022,82426934
people_vaccinated,11/05/2022,82426934
people_vaccinated,12/05/2022,82574282
people_vaccinated,13/05/2022,82574282
people_vaccinated,14/05/2022,82574282
people_vaccinated,15/05/2022,82930237
people_vaccinated,16/05/2022,83042809
people_vaccinated,17/05/2022,83171767
people_vaccinated,18/05/2022,83444583
people_vaccinated,19/05/2022,83444583
people_vaccinated,20/05/2022,83783567
people_vaccinated,21/05/2022,83804555
people_vaccinated,22/05/2022,83821858
people_vaccinated,23/05/2022,83821858
people_vaccinated,24/05/2022,84086721
people_vaccinated,25/05/2022,84207450
people_vaccinated,26/05/2022,84225184
people_vaccinated,27/05/2022,84298599
people_vaccinated,28/05/2022,84298599
people_vaccinated,29/05/2022,84340713
people_vaccinated,30/05/2022,84340713
people_vaccinated,31/05/2022,84473179
people_vaccinated,01/06/2022,84522854
people_fully_vaccinated,07/03/2021,0
people_fully_vaccinated,08/03/2021,0
people_fully_vaccinated,09/03/2021,0
people_fully_vaccinated,10/03/2021,0
people_fully_vaccinated,11/03/2021,0
people_fully_vaccinated,12/03/2021,0
people_fully_vaccinated,13/03/2021,0
people_fully_vaccinated,14/03/2021,0
people_fully_vaccinated,15/03/2021,0
people_fully_vaccinated,16/03/2021,0
people_fully_vaccinated,17/03/2021,0
people_fully_vaccinated,18/03/2021,0
people_fully_vaccinated,19/03/2021,0
people_fully_vaccinated,20/03/2021,0
people_fully_vaccinated,21/03/2021,0
people_fully_vaccinated,22/03/2021,0
people_fully_vaccinated,23/03/2021,0
people_fully_vaccinated,24/03/2021,0
people_fully_vaccinated,25/03/2021,0
people_fully_vaccinated,26/03/2021,0
people_fully_vaccinated,27/03/2021,0
people_fully_vaccinated,28/03/2021,0
people_fully_vaccinated,29/03/2021,0
people_fully_vaccinated,30/03/2021,0
people_fully_vaccinated,31/03/2021,0
people_fully_vaccinated,01/04/2021,0
people_fully_vaccinated,02/04/2021,0
people_fully_vaccinated,03/04/2021,0
people_fully_vaccinated,04/04/2021,0
people_fully_vaccinated,05/04/2021,0
