type,date,value
people_fully_vaccinated,06/04/2021,0
people_fully_vaccinated,07/04/2021,0
people_fully_vaccinated,08/04/2021,0
people_fully_vaccinated,09/04/2021,0
people_fully_vaccinated,10/04/2021,0
people_fully_vaccinated,11/04/2021,0
people_fully_vaccinated,12/04/2021,0
people_fully_vaccinated,13/04/2021,0
people_fully_vaccinated,14/04/2021,0
people_fully_vaccinated,15/04/2021,0
people_fully_vaccinated,16/04/2021,0
people_fully_vaccinated,17/04/2021,0
people_fully_vaccinated,18/04/2021,0
people_fully_vaccinated,19/04/2021,0
people_fully_vaccinated,20/04/2021,0
people_fully_vaccinated,21/04/2021,0
people_fully_vaccinated,22/04/2021,0
people_fully_vaccinated,23/04/2021,0
people_fully_vaccinated,24/04/2021,0
people_fully_vaccinated,25/04/2021,0
people_fully_vaccinated,26/04/2021,0
people_fully_vaccinated,27/04/2021,0
people_fully_vaccinated,28/04/2021,0
people_fully_vaccinated,29/04/2021,0
people_fully_vaccinated,30/04/2021,9407
people_fully_vaccinated,01/05/2021,9407
people_fully_vaccinated,02/05/2021,9407
people_fully_vaccinated,03/05/2021,9407
people_fully_vaccinated,04/05/2021,9407
people_fully_vaccinated,05/05/2021,9407
people_fully_vaccinated,06/05/2021,9407
people_fully_vaccinated,07/05/2021,9407
people_fully_vaccinated,08/05/2021,9407
people_fully_vaccinated,09/05/2021,9407
people_fully_vaccinated,10/05/2021,9407
people_fully_vaccinated,11/05/2021,9407
people_fully_vaccinated,12/05/2021,9407
people_fully_vaccinated,13/05/2021,9407
people_fully_vaccinated,14/05/2021,21042
people_fully_vaccinated,15/05/2021,22512
people_fully_vaccinated,16/05/2021,22561
people_fully_vaccinated,17/05/2021,22561
people_fully_vaccinated,18/05/2021,28852
people_fully_vaccinated,19/05/2021,28852
people_fully_vaccinated,20/05/2021,28852
people_fully_vaccinated,21/05/2021,28852
people_fully_vaccinated,22/05/2021,28961
people_fully_vaccinated,23/05/2021,28961
people_fully_vaccinated,24/05/2021,28961
people_fully_vaccinated,25/05/2021,28961
people_fully_vaccinated,26/05/2021,28961
people_fully_vaccinated,27/05/2021,28961
people_fully_vaccinated,28/05/2021,28961
people_fully_vaccinated,29/05/2021,28961
people_fully_vaccinated,30/05/2021,28961
people_fully_vaccinated,31/05/2021,30602
people_fully_vaccinated,01/06/2021,30602
people_fully_vaccinated,02/06/2021,31177
people_fully_vaccinated,03/06/2021,31551
people_fully_vaccinated,04/06/2021,32401
people_fully_vaccinated,05/06/2021,33632
people_fully_vaccinated,06/06/2021,33643
people_fully_vaccinated,07/06/2021,38166
people_fully_vaccinated,08/06/2021,42115
people_fully_vaccinated,09/06/2021,47179
people_fully_vaccinated,10/06/2021,50023
people_fully_vaccinated,11/06/2021,53127
people_fully_vaccinated,12/06/2021,54385
people_fully_vaccinated,13/06/2021,55265
people_fully_vaccinated,14/06/2021,59608
people_fully_vaccinated,15/06/2021,63636
people_fully_vaccinated,16/06/2021,72325
people_fully_vaccinated,17/06/2021,89833
people_fully_vaccinated,18/06/2021,105856
people_fully_vaccinated,19/06/2021,115315
people_fully_vaccinated,20/06/2021,121683
people_fully_vaccinated,21/06/2021,121683
people_fully_vaccinated,22/06/2021,133843
people_fully_vaccinated,23/06/2021,137682
people_fully_vaccinated,24/06/2021,143121
people_fully_vaccinated,25/06/2021,150316
people_fully_vaccinated,26/06/2021,155488
people_fully_vaccinated,27/06/2021,157136
people_fully_vaccinated,28/06/2021,172994
people_fully_vaccinated,29/06/2021,182481
people_fully_vaccinated,30/06/2021,193041
people_fully_vaccinated,01/07/2021,204006
people_fully_vaccinated,02/07/2021,214405
people_fully_vaccinated,03/07/2021,218602
people_fully_vaccinated,04/07/2021,223336
people_fully_vaccinated,05/07/2021,226858
people_fully_vaccinated,06/07/2021,235570
people_fully_vaccinated,07/07/2021,241913
people_fully_vaccinated,08/07/2021,249532
people_fully_vaccinated,09/07/2021,258274
people_fully_vaccinated,10/07/2021,271409
people_fully_vaccinated,11/07/2021,277447
people_fully_vaccinated,12/07/2021,280367
people_fully_vaccinated,13/07/2021,283884
people_fully_vaccinated,14/07/2021,286772
people_fully_vaccinated,15/07/2021,294676
people_fully_vaccinated,16/07/2021,298177
people_fully_vaccinated,17/07/2021,304998
people_fully_vaccinated,18/07/2021,306475
people_fully_vaccinated,19/07/2021,309791
people_fully_vaccinated,20/07/2021,317672
people_fully_vaccinated,21/07/2021,324955
people_fully_vaccinated,22/07/2021,334560
people_fully_vaccinated,23/07/2021,353601
people_fully_vaccinated,24/07/2021,372353
people_fully_vaccinated,25/07/2021,389863
people_fully_vaccinated,26/07/2021,423071
people_fully_vaccinated,27/07/2021,450836
people_fully_vaccinated,28/07/2021,496630
people_fully_vaccinated,29/07/2021,546402
people_fully_vaccinated,30/07/2021,588893
people_fully_vaccinated,31/07/2021,620611
people_fully_vaccinated,01/08/2021,659064
people_fully_vaccinated,02/08/2021,712864
people_fully_vaccinated,03/08/2021,744331
people_fully_vaccinated,04/08/2021,778986
people_fully_vaccinated,05/08/2021,820023
people_fully_vaccinated,06/08/2021,863323
people_fully_vaccinated,07/08/2021,888459
people_fully_vaccinated,08/08/2021,945806
people_fully_vaccinated,09/08/2021,1003287
people_fully_vaccinated,10/08/2021,1036102
people_fully_vaccinated,11/08/2021,1092700
people_fully_vaccinated,12/08/2021,1191855
people_fully_vaccinated,13/08/2021,1271973
people_fully_vaccinated,14/08/2021,1355677
people_fully_vaccinated,15/08/2021,1379274
people_fully_vaccinated,16/08/2021,1401834
people_fully_vaccinated,17/08/2021,1486425
people_fully_vaccinated,18/08/2021,1562669
people_fully_vaccinated,19/08/2021,1636372
people_fully_vaccinated,20/08/2021,1707066
people_fully_vaccinated,21/08/2021,1791248
people_fully_vaccinated,22/08/2021,1834348
people_fully_vaccinated,23/08/2021,1922313
people_fully_vaccinated,24/08/2021,2039251
people_fully_vaccinated,25/08/2021,2139545
people_fully_vaccinated,26/08/2021,2235013
people_fully_vaccinated,27/08/2021,2328431
people_fully_vaccinated,28/08/2021,2431205
people_fully_vaccinated,29/08/2021,2524407
people_fully_vaccinated,30/08/2021,2619186
people_fully_vaccinated,31/08/2021,2726563
people_fully_vaccinated,01/09/2021,2881553
people_fully_vaccinated,02/09/2021,2959122
people_fully_vaccinated,03/09/2021,3047525
people_fully_vaccinated,04/09/2021,3198545
people_fully_vaccinated,05/09/2021,3338783
people_fully_vaccinated,06/09/2021,3444406
people_fully_vaccinated,07/09/2021,3768683
people_fully_vaccinated,08/09/2021,4189782
people_fully_vaccinated,09/09/2021,4467586
people_fully_vaccinated,10/09/2021,4740764
people_fully_vaccinated,11/09/2021,5056325
people_fully_vaccinated,12/09/2021,5326059
people_fully_vaccinated,13/09/2021,5621403
people_fully_vaccinated,14/09/2021,5834687
people_fully_vaccinated,15/09/2021,5988864
people_fully_vaccinated,16/09/2021,6184726
people_fully_vaccinated,17/09/2021,6347095
people_fully_vaccinated,18/09/2021,6517771
people_fully_vaccinated,19/09/2021,6640061
people_fully_vaccinated,20/09/2021,6783707
people_fully_vaccinated,21/09/2021,6930160
people_fully_vaccinated,22/09/2021,7058109
people_fully_vaccinated,23/09/2021,7259412
people_fully_vaccinated,24/09/2021,7555545
people_fully_vaccinated,25/09/2021,7946283
people_fully_vaccinated,26/09/2021,8286558
people_fully_vaccinated,27/09/2021,8597064
people_fully_vaccinated,28/09/2021,8981400
people_fully_vaccinated,29/09/2021,9496111
people_fully_vaccinated,30/09/2021,9818448
people_fully_vaccinated,01/10/2021,10126423
people_fully_vaccinated,02/10/2021,10482392
people_fully_vaccinated,03/10/2021,10873929
people_fully_vaccinated,04/10/2021,11613917
people_fully_vaccinated,05/10/2021,12221677
people_fully_vaccinated,06/10/2021,12806398
people_fully_vaccinated,07/10/2021,12806398
people_fully_vaccinated,08/10/2021,14242628
people_fully_vaccinated,09/10/2021,14242628
people_fully_vaccinated,10/10/2021,15581428
people_fully_vaccinated,11/10/2021,16141038
people_fully_vaccinated,12/10/2021,16493600
people_fully_vaccinated,13/10/2021,16802200
people_fully_vaccinated,14/10/2021,17191810
people_fully_vaccinated,15/10/2021,17191810
people_fully_vaccinated,16/10/2021,17849651
people_fully_vaccinated,17/10/2021,18152243
people_fully_vaccinated,18/10/2021,18498737
people_fully_vaccinated,19/10/2021,19086016
people_fully_vaccinated,20/10/2021,19457563
people_fully_vaccinated,21/10/2021,19457563
people_fully_vaccinated,22/10/2021,20731417
people_fully_vaccinated,23/10/2021,21045837
people_fully_vaccinated,24/10/2021,21045837
people_fully_vaccinated,25/10/2021,21045837
people_fully_vaccinated,26/10/2021,21045837
people_fully_vaccinated,27/10/2021,21045837
people_fully_vaccinated,28/10/2021,21045837
people_fully_vaccinated,29/10/2021,21045837
people_fully_vaccinated,30/10/2021,21045837
people_fully_vaccinated,31/10/2021,21045837
people_fully_vaccinated,01/11/2021,21045837
people_fully_vaccinated,02/11/2021,21045837
people_fully_vaccinated,03/11/2021,21045837
people_fully_vaccinated,04/11/2021,21045837
people_fully_vaccinated,05/11/2021,21045837
people_fully_vaccinated,06/11/2021,21045837
people_fully_vaccinated,07/11/2021,21045837
people_fully_vaccinated,08/11/2021,21045837
people_fully_vaccinated,09/11/2021,21045837
people_fully_vaccinated,10/11/2021,21045837
people_fully_vaccinated,11/11/2021,21045837
people_fully_vaccinated,12/11/2021,21045837
people_fully_vaccinated,13/11/2021,21045837
people_fully_vaccinated,14/11/2021,21045837
people_fully_vaccinated,15/11/2021,21045837
people_fully_vaccinated,16/11/2021,21045837
people_fully_vaccinated,17/11/2021,21045837
people_fully_vaccinated,18/11/2021,21045837
people_fully_vaccinated,19/11/2021,21045837
people_fully_vaccinated,20/11/2021,21045837
people_fully_vaccinated,21/11/2021,21045837
people_fully_vaccinated,22/11/2021,21045837
people_fully_vaccinated,23/11/2021,21045837
people_fully_vaccinated,24/11/2021,21045837
people_fully_vaccinated,25/11/2021,21045837
people_fully_vaccinated,26/11/2021,21045837
people_fully_vaccinated,27/11/2021,21045837
people_fully_vaccinated,28/11/2021,21045837
people_fully_vaccinated,29/11/2021,21045837
people_fully_vaccinated,30/11/2021,21045837
people_fully_vaccinated,01/12/2021,21045837
people_fully_vaccinated,02/12/2021,53224715
people_fully_vaccinated,03/12/2021,53224715
people_fully_vaccinated,04/12/2021,53224715
people_fully_vaccinated,05/12/2021,53224715
people_fully_vaccinated,06/12/2021,53224715
people_fully_vaccinated,07/12/2021,53224715
people_fully_vaccinated,08/12/2021,53224715
people_fully_vaccinated,09/12/2021,56385381
people_fully_vaccinated,10/12/2021,56385381
people_fully_vaccinated,11/12/2021,56385381
people_fully_vaccinated,12/12/2021,56385381
people_fully_vaccinated,13/12/2021,56385381
people_fully_vaccinated,14/12/2021,56385381
people_fully_vaccinated,15/12/2021,56385381
people_fully_vaccinated,16/12/2021,56385381
people_fully_vaccinated,17/12/2021,56385381
people_fully_vaccinated,18/12/2021,56385381
people_fully_vaccinated,19/12/2021,56385381
people_fully_vaccinated,20/12/2021,56385381
people_fully_vaccinated,21/12/2021,56385381
people_fully_vaccinated,22/12/2021,56385381
people_fully_vaccinated,23/12/2021,56385381
people_fully_vaccinated,24/12/2021,56385381
people_fully_vaccinated,25/12/2021,56385381
people_fully_vaccinated,26/12/2021,56385381
people_fully_vaccinated,27/12/2021,56385381
people_fully_vaccinated,28/12/2021,56385381
people_fully_vaccinated,29/12/2021,56385381
people_fully_vaccinated,30/12/2021,68435813
people_fully_vaccinated,31/12/2021,68435813
people_fully_vaccinated,01/01/2022,68435813
people_fully_vaccinated,02/01/2022,68435813
people_fully_vaccinated,03/01/2022,68435813
people_fully_vaccinated,04/01/2022,68435813
people_fully_vaccinated,05/01/2022,68435813
people_fully_vaccinated,06/01/2022,68435813
people_fully_vaccinated,07/01/2022,68435813
people_fully_vaccinated,08/01/2022,68435813
people_fully_vaccinated,09/01/2022,68435813
people_fully_vaccinated,10/01/2022,68435813
people_fully_vaccinated,11/01/2022,68435813
people_fully_vaccinated,12/01/2022,68435813
people_fully_vaccinated,13/01/2022,71946807
people_fully_vaccinated,14/01/2022,71946807
people_fully_vaccinated,15/01/2022,71946807
people_fully_vaccinated,16/01/2022,71946807
people_fully_vaccinated,17/01/2022,71946807
people_fully_vaccinated,18/01/2022,71946807
people_fully_vaccinated,19/01/2022,71946807
people_fully_vaccinated,20/01/2022,71946807
people_fully_vaccinated,21/01/2022,71946807
people_fully_vaccinated,22/01/2022,71946807
people_fully_vaccinated,23/01/2022,71946807
people_fully_vaccinated,24/01/2022,71946807
people_fully_vaccinated,25/01/2022,71946807
people_fully_vaccinated,26/01/2022,71946807
people_fully_vaccinated,27/01/2022,71946807
people_fully_vaccinated,28/01/2022,71946807
people_fully_vaccinated,29/01/2022,71946807
people_fully_vaccinated,30/01/2022,71946807
people_fully_vaccinated,31/01/2022,71946807
people_fully_vaccinated,01/02/2022,71946807
people_fully_vaccinated,02/02/2022,71946807
people_fully_vaccinated,03/02/2022,71946807
people_fully_vaccinated,04/02/2022,74187748
people_fully_vaccinated,05/02/2022,74187748
people_fully_vaccinated,06/02/2022,74187748
people_fully_vaccinated,07/02/2022,74187748
people_fully_vaccinated,08/02/2022,74187748
people_fully_vaccinated,09/02/2022,74187748
people_fully_vaccinated,10/02/2022,76057017
people_fully_vaccinated,11/02/2022,76112928
people_fully_vaccinated,12/02/2022,76162865
people_fully_vaccinated,13/02/2022,76182386
people_fully_vaccinated,14/02/2022,76182386
people_fully_vaccinated,15/02/2022,76182386
people_fully_vaccinated,16/02/2022,76182386
people_fully_vaccinated,17/02/2022,76182386
people_fully_vaccinated,18/02/2022,76182386
people_fully_vaccinated,19/02/2022,76182386
people_fully_vaccinated,20/02/2022,76182386
people_fully_vaccinated,21/02/2022,76182386
people_fully_vaccinated,22/02/2022,76182386
people_fully_vaccinated,23/02/2022,76747997
people_fully_vaccinated,24/02/2022,76764139
people_fully_vaccinated,25/02/2022,76773585
people_fully_vaccinated,26/02/2022,76783305
people_fully_vaccinated,27/02/2022,76799876
people_fully_vaccinated,28/02/2022,77052498
people_fully_vaccinated,01/03/2022,77071397
people_fully_vaccinated,02/03/2022,77095637
people_fully_vaccinated,03/03/2022,77095637
people_fully_vaccinated,04/03/2022,77095637
people_fully_vaccinated,05/03/2022,77419867
people_fully_vaccinated,06/03/2022,77454922
people_fully_vaccinated,07/03/2022,77489877
people_fully_vaccinated,08/03/2022,77509406
people_fully_vaccinated,09/03/2022,77523834
people_fully_vaccinated,10/03/2022,77523834
people_fully_vaccinated,11/03/2022,77523834
people_fully_vaccinated,12/03/2022,77601333
people_fully_vaccinated,13/03/2022,77601333
people_fully_vaccinated,14/03/2022,77601333
people_fully_vaccinated,15/03/2022,77637834
people_fully_vaccinated,16/03/2022,77637834
people_fully_vaccinated,17/03/2022,77637834
people_fully_vaccinated,18/03/2022,77674112
people_fully_vaccinated,19/03/2022,77677923
people_fully_vaccinated,20/03/2022,77686643
people_fully_vaccinated,21/03/2022,77696920
people_fully_vaccinated,22/03/2022,77754108
people_fully_vaccinated,23/03/2022,77754108
people_fully_vaccinated,24/03/2022,77754108
people_fully_vaccinated,25/03/2022,77833859
people_fully_vaccinated,26/03/2022,77846543
people_fully_vaccinated,27/03/2022,77853733
people_fully_vaccinated,28/03/2022,77875771
people_fully_vaccinated,29/03/2022,77907529
people_fully_vaccinated,30/03/2022,77907529
people_fully_vaccinated,31/03/2022,77940414
people_fully_vaccinated,01/04/2022,77940414
people_fully_vaccinated,02/04/2022,77953607
people_fully_vaccinated,03/04/2022,77953607
people_fully_vaccinated,04/04/2022,77953607
people_fully_vaccinated,05/04/2022,77975929
people_fully_vaccinated,06/04/2022,77984350
people_fully_vaccinated,07/04/2022,77984350
people_fully_vaccinated,08/04/2022,78392454
people_fully_vaccinated,09/04/2022,78397756
people_fully_vaccinated,10/04/2022,78397756
people_fully_vaccinated,11/04/2022,78397756
people_fully_vaccinated,12/04/2022,78409260
people_fully_vaccinated,13/04/2022,78424106
people_fully_vaccinated,14/04/2022,78431645
people_fully_vaccinated,15/04/2022,78445228
people_fully_vaccinated,16/04/2022,78453542
people_fully_vaccinated,17/04/2022,78458405
people_fully_vaccinated,18/04/2022,78466559
people_fully_vaccinated,19/04/2022,78481214
people_fully_vaccinated,20/04/2022,78504630
people_fully_vaccinated,21/04/2022,78541527
people_fully_vaccinated,22/04/2022,78541527
people_fully_vaccinated,23/04/2022,78555290
people_fully_vaccinated,24/04/2022,78558918
people_fully_vaccinated,25/04/2022,78584962
people_fully_vaccinated,26/04/2022,78589545
people_fully_vaccinated,27/04/2022,78594626
people_fully_vaccinated,28/04/2022,78603828
people_fully_vaccinated,29/04/2022,78611036
people_fully_vaccinated,30/04/2022,78618038
people_fully_vaccinated,01/05/2022,78619918
people_fully_vaccinated,02/05/2022,78620138
people_fully_vaccinated,03/05/2022,78620224
people_fully_vaccinated,04/05/2022,78623354
people_fully_vaccinated,05/05/2022,78628890
people_fully_vaccinated,06/05/2022,78635566
people_fully_vaccinated,07/05/2022,78638087
people_fully_vaccinated,08/05/2022,78641329
people_fully_vaccinated,09/05/2022,78643980
people_fully_vaccinated,10/05/2022,78649016
people_fully_vaccinated,11/05/2022,78649016
people_fully_vaccinated,12/05/2022,78661636
people_fully_vaccinated,13/05/2022,78661636
people_fully_vaccinated,14/05/2022,78661636
people_fully_vaccinated,15/05/2022,78674447
people_fully_vaccinated,16/05/2022,78687467
people_fully_vaccinated,17/05/2022,78689815
people_fully_vaccinated,18/05/2022,78699867
people_fully_vaccinated,19/05/2022,78699867
people_fully_vaccinated,20/05/2022,78727554
people_fully_vaccinated,21/05/2022,78733495
people_fully_vaccinated,22/05/2022,78738898
people_fully_vaccinated,23/05/2022,78738898
people_fully_vaccinated,24/05/2022,78849132
people_fully_vaccinated,25/05/2022,78916464
people_fully_vaccinated,26/05/2022,78979046
people_fully_vaccinated,27/05/2022,79007965
people_fully_vaccinated,28/05/2022,79007965
people_fully_vaccinated,29/05/2022,79046788
people_fully_vaccinated,30/05/2022,79046788
people_fully_vaccinated,31/05/2022,79244389
people_fully_vaccinated,01/06/2022,79308876
