date,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred
07/03/2021,0,0,0,0
08/03/2021,377,0,0,0
09/03/2021,522,0,0,0
10/03/2021,955,0,0,0
11/03/2021,1585,0,0,0
12/03/2021,5248,0.0001,0,0
13/03/2021,10041,0.0001,0,0
14/03/2021,11605,0.0001,0,0
15/03/2021,15865,0.0002,0,0
16/03/2021,20695,0.0002,0,0
17/03/2021,24054,0.0002,0,0
18/03/2021,27546,0.0003,0,0
19/03/2021,30971,0.0003,0,0
20/03/2021,32361,0.0003,0,0
21/03/2021,33891,0.0003,0,0
22/03/2021,36082,0.0004,0,0
23/03/2021,37911,0.0004,0,0
24/03/2021,39817,0.0004,0,0
25/03/2021,42225,0.0004,0,0
26/03/2021,44000,0.0004,0,0
27/03/2021,44278,0.0005,0,0
28/03/2021,45140,0.0005,0,0
29/03/2021,46416,0.0005,0,0
30/03/2021,48256,0.0005,0,0
31/03/2021,49743,0.0005,0,0
01/04/2021,51216,0.0005,0,0
02/04/2021,52091,0.0005,0,0
03/04/2021,52335,0.0005,0,0
04/04/2021,52413,0.0005,0,0
05/04/2021,52868,0.0005,0,0
06/04/2021,53953,0.0005,0,0
07/04/2021,55151,0.0006,0,0
08/04/2021,0,0,0,0
09/04/2021,58037,0.0006,0,0
10/04/2021,58248,0.0006,0,0
11/04/2021,58418,0.0006,0,0
12/04/2021,59249,0.0006,0,0
13/04/2021,60139,0.0006,0,0
14/04/2021,62028,0.0006,0,0
15/04/2021,63758,0.0006,0,0
16/04/2021,66366,0.0007,0,0
17/04/2021,67789,0.0007,0,0
18/04/2021,79182,0.0008,0,0
19/04/2021,80857,0.0008,0,0
20/04/2021,106929,0.0011,0,0
21/04/2021,108897,0.0011,0,0
22/04/2021,128610,0.0013,0,0
23/04/2021,176037,0.0018,0,0
24/04/2021,198972,0.002,0,0
25/04/2021,209632,0.0021,0,0
26/04/2021,259736,0.0026,0,0
27/04/2021,318792,0.0032,0,0
28/04/2021,425638,0.0043,0,0
29/04/2021,506435,0.0052,0,0
30/04/2021,509855,0.0052,9407,0.0001
01/05/2021,511435,0.0052,0,0
02/05/2021,532247,0.0054,0,0
03/05/2021,539062,0.0055,0,0
04/05/2021,585539,0.006,0,0
05/05/2021,675956,0.0069,0,0
06/05/2021,747827,0.0076,0,0
07/05/2021,801957,0.0082,0,0
08/05/2021,832635,0.0085,0,0
09/05/2021,851513,0.0087,0,0
10/05/2021,0,0,0,0
11/05/2021,887705,0.009,0,0
12/05/2021,0,0,0,0
13/05/2021,0,0,0,0
14/05/2021,948655,0.0097,21042,0.0002
15/05/2021,954520,0.0097,22512,0.0002
16/05/2021,956677,0.0097,22561,0.0002
17/05/2021,0,0,0,0
18/05/2021,982543,0.01,28852,0.0003
19/05/2021,0,0,0,0
20/05/2021,0,0,0,0
21/05/2021,0,0,0,0
22/05/2021,998698,0.0102,28961,0.0003
23/05/2021,0,0,0,0
24/05/2021,0,0,0,0
25/05/2021,0,0,0,0
26/05/2021,1005906,0.0102,28961,0.0003
27/05/2021,0,0,0,0
28/05/2021,0,0,0,0
29/05/2021,0,0,0,0
30/05/2021,0,0,0,0
31/05/2021,1071497,0.0109,30602,0.0003
01/06/2021,0,0,0,0
02/06/2021,1078934,0.011,31177,0.0003
03/06/2021,1124505,0.0115,31551,0.0003
04/06/2021,1185206,0.0121,32401,0.0003
05/06/2021,1209672,0.0123,33632,0.0003
06/06/2021,1214916,0.0124,33643,0.0003
07/06/2021,1301932,0.0133,38166,0.0004
08/06/2021,1312741,0.0134,42115,0.0004
09/06/2021,1342708,0.0137,47179,0.0005
10/06/2021,1361525,0.0139,50023,0.0005
11/06/2021,1392596,0.0142,53127,0.0005
12/06/2021,1399836,0.0143,54385,0.0006
13/06/2021,1443058,0.0147,55265,0.0006
14/06/2021,1493043,0.0152,59608,0.0006
15/06/2021,1584436,0.0161,63636,0.0006
16/06/2021,1700972,0.0173,72325,0.0007
17/06/2021,1901226,0.0194,89833,0.0009
18/06/2021,2127352,0.0217,105856,0.0011
19/06/2021,2244061,0.0229,115315,0.0012
20/06/2021,2300960,0.0234,121683,0.0012
21/06/2021,0,0,0,0
22/06/2021,2435313,0.0248,133843,0.0014
23/06/2021,2488655,0.0254,137682,0.0014
24/06/2021,2777127,0.0283,143121,0.0015
25/06/2021,2937264,0.0299,150316,0.0015
26/06/2021,3143744,0.032,155488,0.0016
27/06/2021,3229471,0.0329,157136,0.0016
28/06/2021,3324110,0.0339,172994,0.0018
29/06/2021,3411489,0.0348,182481,0.0019
30/06/2021,3583939,0.0365,193041,0.002
01/07/2021,3609761,0.0368,204006,0.0021
02/07/2021,3628241,0.037,214405,0.0022
03/07/2021,3648805,0.0372,218602,0.0022
04/07/2021,3667519,0.0374,223336,0.0023
05/07/2021,3676247,0.0374,226858,0.0023
06/07/2021,3692431,0.0376,235570,0.0024
07/07/2021,3719043,0.0379,241913,0.0025
08/07/2021,3734268,0.038,249532,0.0025
09/07/2021,3752512,0.0382,258274,0.0026
10/07/2021,3769374,0.0384,271409,0.0028
11/07/2021,3774138,0.0384,277447,0.0028
12/07/2021,3783505,0.0385,280367,0.0029
13/07/2021,3795182,0.0387,283884,0.0029
14/07/2021,3859995,0.0393,286772,0.0029
15/07/2021,3890947,0.0396,294676,0.003
16/07/2021,3935719,0.0401,298177,0.003
17/07/2021,3956254,0.0403,304998,0.0031
18/07/2021,3977431,0.0405,306475,0.0031
19/07/2021,3995710,0.0407,309791,0.0032
20/07/2021,4019161,0.0409,317672,0.0032
21/07/2021,4042984,0.0412,324955,0.0033
22/07/2021,4077099,0.0415,334560,0.0034
23/07/2021,4125156,0.042,353601,0.0036
24/07/2021,4163388,0.0424,372353,0.0038
25/07/2021,4223628,0.043,389863,0.004
26/07/2021,4323571,0.044,423071,0.0043
27/07/2021,4562339,0.0465,450836,0.0046
28/07/2021,4825209,0.0492,496630,0.0051
29/07/2021,4983496,0.0508,546402,0.0056
30/07/2021,5342483,0.0544,588893,0.006
31/07/2021,5583255,0.0569,620611,0.0063
01/08/2021,5756155,0.0586,659064,0.0067
02/08/2021,6246333,0.0636,712864,0.0073
03/08/2021,6547477,0.0667,744331,0.0076
04/08/2021,6774332,0.069,778986,0.0079
05/08/2021,7241093,0.0738,820023,0.0084
06/08/2021,7664944,0.0781,863323,0.0088
07/08/2021,8008156,0.0816,888459,0.0091
08/08/2021,8460013,0.0862,945806,0.0096
09/08/2021,8984300,0.0915,1003287,0.0102
10/08/2021,10305762,0.105,1036102,0.0106
11/08/2021,11006121,0.1121,1092700,0.0111
12/08/2021,12064617,0.1229,1191855,0.0121
13/08/2021,12500947,0.1273,1271973,0.013
14/08/2021,13078340,0.1332,1355677,0.0138
15/08/2021,13287434,0.1354,1379274,0.0141
16/08/2021,13869728,0.1413,1401834,0.0143
17/08/2021,14032444,0.1429,1486425,0.0151
18/08/2021,14359868,0.1463,1562669,0.0159
19/08/2021,14669827,0.1494,1636372,0.0167
20/08/2021,14787599,0.1506,1707066,0.0174
21/08/2021,15274648,0.1556,1791248,0.0182
22/08/2021,15530221,0.1582,1834348,0.0187
23/08/2021,15725040,0.1602,1922313,0.0196
24/08/2021,16056222,0.1636,2039251,0.0208
25/08/2021,16382658,0.1669,2139545,0.0218
26/08/2021,16607991,0.1692,2235013,0.0228
27/08/2021,16822691,0.1714,2328431,0.0237
28/08/2021,16999888,0.1732,2431205,0.0248
29/08/2021,17186153,0.1751,2524407,0.0257
30/08/2021,17347538,0.1767,2619186,0.0267
31/08/2021,17483818,0.1781,2726563,0.0278
01/09/2021,17660772,0.1799,2881553,0.0294
02/09/2021,17872356,0.1821,2959122,0.0301
03/09/2021,17998754,0.1833,3047525,0.031
04/09/2021,18246636,0.1859,3198545,0.0326
05/09/2021,18673340,0.1902,3338783,0.034
06/09/2021,19231238,0.1959,3444406,0.0351
07/09/2021,19809234,0.2018,3768683,0.0384
08/09/2021,20591403,0.2098,4189782,0.0427
09/09/2021,21459102,0.2186,4467586,0.0455
10/09/2021,22367824,0.2279,4740764,0.0483
11/09/2021,23157067,0.2359,5056325,0.0515
12/09/2021,23954248,0.244,5326059,0.0543
13/09/2021,24727517,0.2519,5621403,0.0573
14/09/2021,25420169,0.2589,5834687,0.0594
15/09/2021,26307653,0.268,5988864,0.061
16/09/2021,26821906,0.2732,6184726,0.063
17/09/2021,27208264,0.2772,6347095,0.0647
18/09/2021,27577472,0.2809,6517771,0.0664
19/09/2021,27913529,0.2843,6640061,0.0676
20/09/2021,28288007,0.2882,6783707,0.0691
21/09/2021,28745680,0.2928,6930160,0.0706
22/09/2021,29094447,0.2964,7058109,0.0719
23/09/2021,29534498,0.3009,7259412,0.0739
24/09/2021,30027703,0.3059,7555545,0.077
25/09/2021,30420963,0.3099,7946283,0.0809
26/09/2021,30946214,0.3152,8286558,0.0844
27/09/2021,31497967,0.3209,8597064,0.0876
28/09/2021,32171641,0.3277,8981400,0.0915
29/09/2021,32669057,0.3328,9496111,0.0967
30/09/2021,33069709,0.3369,9818448,0.1
01/10/2021,33532395,0.3416,10126423,0.1032
02/10/2021,34155519,0.3479,10482392,0.1068
03/10/2021,34622194,0.3527,10873929,0.1108
04/10/2021,35355593,0.3602,11613917,0.1183
05/10/2021,35933360,0.366,12221677,0.1245
06/10/2021,36448527,0.3713,12806398,0.1305
07/10/2021,0,0,0,0
08/10/2021,37725480,0.3843,14242628,0.1451
09/10/2021,0,0,0,0
10/10/2021,38698136,0.3942,15581428,0.1587
11/10/2021,39088086,0.3982,16141038,0.1644
12/10/2021,39837150,0.4058,16493600,0.168
13/10/2021,40654892,0.4141,16802200,0.1712
14/10/2021,41811429,0.4259,17191810,0.1751
15/10/2021,0,0,0,0
16/10/2021,44070286,0.4489,17849651,0.1818
17/10/2021,45281937,0.4613,18152243,0.1849
18/10/2021,46493751,0.4736,18498737,0.1884
19/10/2021,47997541,0.4889,19086016,0.1944
20/10/2021,49352317,0.5027,19457563,0.1982
21/10/2021,0,0,0,0
22/10/2021,51157792,0.5211,20731417,0.2112
23/10/2021,51883474,0.5285,21045837,0.2144
24/10/2021,0,0,0,0
25/10/2021,53125886,0.5412,0,0
26/10/2021,53738466,0.5474,0,0
27/10/2021,54520772,0.5554,0,0
28/10/2021,55578783,0.5662,0,0
29/10/2021,56616780,0.5767,0,0
30/10/2021,57044159,0.5811,0,0
31/10/2021,57332644,0.584,0,0
01/11/2021,58013895,0.591,0,0
02/11/2021,58449622,0.5954,0,0
03/11/2021,58807646,0.599,0,0
04/11/2021,59355699,0.6046,0,0
05/11/2021,0,0,0,0
06/11/2021,60845405,0.6198,0,0
07/11/2021,0,0,0,0
08/11/2021,61907563,0.6306,0,0
09/11/2021,62806992,0.6398,0,0
10/11/2021,0,0,0,0
11/11/2021,63682168,0.6487,0,0
12/11/2021,64073710,0.6527,0,0
13/11/2021,64322087,0.6552,0,0
14/11/2021,64467940,0.6567,0,0
15/11/2021,64767521,0.6598,0,0
16/11/2021,65222953,0.6644,0,0
17/11/2021,65772961,0.67,0,0
18/11/2021,0,0,0,0
19/11/2021,66483363,0.6772,0,0
20/11/2021,66706890,0.6795,0,0
21/11/2021,66916471,0.6816,0,0
22/11/2021,67337689,0.6859,0,0
23/11/2021,67824005,0.6909,0,0
24/11/2021,68490909,0.6977,0,0
25/11/2021,68934236,0.7022,0,0
26/11/2021,69309495,0.706,0,0
27/11/2021,69747303,0.7105,0,0
28/11/2021,70958765,0.7228,0,0
29/11/2021,71143392,0.7247,0,0
30/11/2021,0,0,0,0
01/12/2021,72427696,0.7378,0,0
02/12/2021,72731280,0.7409,53224715,0.5422
03/12/2021,73155299,0.7452,0,0
04/12/2021,0,0,0,0
05/12/2021,73393169,0.7476,0,0
06/12/2021,73663229,0.7504,0,0
07/12/2021,73899767,0.7528,0,0
08/12/2021,74039917,0.7542,0,0
09/12/2021,74647961,0.7604,56385381,0.5744
10/12/2021,74713350,0.7611,0,0
11/12/2021,74832161,0.7623,0,0
12/12/2021,74907297,0.763,0,0
13/12/2021,0,0,0,0
14/12/2021,75140181,0.7654,0,0
15/12/2021,75215180,0.7662,0,0
16/12/2021,0,0,0,0
17/12/2021,75631255,0.7704,0,0
18/12/2021,75697403,0.7711,0,0
19/12/2021,0,0,0,0
20/12/2021,0,0,0,0
21/12/2021,0,0,0,0
22/12/2021,0,0,0,0
23/12/2021,76679502,0.7811,0,0
24/12/2021,76881418,0.7832,0,0
25/12/2021,77074627,0.7851,0,0
26/12/2021,77138616,0.7858,0,0
27/12/2021,0,0,0,0
28/12/2021,77358030,0.788,0,0
29/12/2021,0,0,0,0
30/12/2021,77555511,0.79,68435813,0.6971
31/12/2021,0,0,0,0
01/01/2022,0,0,0,0
02/01/2022,77796499,0.7925,0,0
03/01/2022,77850611,0.793,0,0
04/01/2022,0,0,0,0
05/01/2022,78110585,0.7957,0,0
06/01/2022,78146683,0.796,0,0
07/01/2022,0,0,0,0
08/01/2022,78247751,0.7971,0,0
09/01/2022,78291624,0.7975,0,0
10/01/2022,78389408,0.7985,0,0
11/01/2022,78413199,0.7988,0,0
12/01/2022,0,0,0,0
13/01/2022,78527765,0.7999,71946807,0.7329
14/01/2022,0,0,0,0
15/01/2022,0,0,0,0
16/01/2022,0,0,0,0
17/01/2022,0,0,0,0
18/01/2022,0,0,0,0
19/01/2022,0,0,0,0
20/01/2022,0,0,0,0
21/01/2022,0,0,0,0
22/01/2022,0,0,0,0
23/01/2022,78894694,0.8037,0,0
24/01/2022,78919564,0.8039,0,0
25/01/2022,0,0,0,0
26/01/2022,78987718,0.8046,0,0
27/01/2022,0,0,0,0
28/01/2022,79041734,0.8052,0,0
29/01/2022,79055543,0.8053,0,0
30/01/2022,79059864,0.8053,0,0
31/01/2022,0,0,0,0
01/02/2022,79078859,0.8055,0,0
02/02/2022,79080702,0.8056,0,0
03/02/2022,79080967,0.8056,0,0
04/02/2022,79080967,0.8056,74187748,0.7557
05/02/2022,0,0,0,0
06/02/2022,0,0,0,0
07/02/2022,0,0,0,0
08/02/2022,79154392,0.8063,0,0
09/02/2022,79162150,0.8064,0,0
10/02/2022,79166489,0.8064,76057017,0.7748
11/02/2022,79203047,0.8068,76112928,0.7753
12/02/2022,79212013,0.8069,76162865,0.7758
13/02/2022,79216176,0.8069,76182386,0.776
14/02/2022,0,0,0,0
15/02/2022,0,0,0,0
16/02/2022,0,0,0,0
17/02/2022,0,0,0,0
18/02/2022,0,0,0,0
19/02/2022,0,0,0,0
20/02/2022,0,0,0,0
21/02/2022,0,0,0,0
22/02/2022,0,0,0,0
23/02/2022,0,0,76747997,0.7818
24/02/2022,0,0,76764139,0.782
25/02/2022,0,0,76773585,0.7821
26/02/2022,0,0,76783305,0.7822
27/02/2022,0,0,76799876,0.7823
28/02/2022,79373871,0.8085,77052498,0.7849
01/03/2022,79381128,0.8086,77071397,0.7851
02/03/2022,79416167,0.809,77095637,0.7853
03/03/2022,0,0,0,0
04/03/2022,0,0,0,0
05/03/2022,79598596,0.8108,77419867,0.7886
06/03/2022,79603926,0.8109,77454922,0.789
07/03/2022,79610385,0.811,77489877,0.7894
08/03/2022,79623896,0.8111,77509406,0.7896
09/03/2022,79631424,0.8112,77523834,0.7897
10/03/2022,0,0,0,0
11/03/2022,0,0,0,0
12/03/2022,79660025,0.8115,77601333,0.7905
13/03/2022,0,0,0,0
14/03/2022,0,0,0,0
15/03/2022,79674158,0.8116,77637834,0.7909
16/03/2022,0,0,0,0
17/03/2022,0,0,0,0
18/03/2022,79690136,0.8118,77674112,0.7912
19/03/2022,79693650,0.8118,77677923,0.7913
20/03/2022,79696647,0.8118,77686643,0.7914
21/03/2022,79701388,0.8119,77696920,0.7915
22/03/2022,79947189,0.8144,77754108,0.792
23/03/2022,0,0,0,0
24/03/2022,0,0,0,0
25/03/2022,79990487,0.8148,77833859,0.7929
26/03/2022,79997158,0.8149,77846543,0.793
27/03/2022,80001969,0.8149,77853733,0.7931
28/03/2022,80011478,0.815,77875771,0.7933
29/03/2022,80034041,0.8153,77907529,0.7936
30/03/2022,0,0,0,0
31/03/2022,80049781,0.8154,77940414,0.7939
01/04/2022,0,0,0,0
02/04/2022,80054556,0.8155,77953607,0.7941
03/04/2022,0,0,0,0
04/04/2022,0,0,0,0
05/04/2022,80062939,0.8156,77975929,0.7943
06/04/2022,80068494,0.8156,77984350,0.7944
07/04/2022,0,0,0,0
08/04/2022,80202598,0.817,78392454,0.7985
09/04/2022,80204811,0.817,78397756,0.7986
10/04/2022,0,0,0,0
11/04/2022,0,0,0,0
12/04/2022,80208995,0.8171,78409260,0.7987
13/04/2022,80229360,0.8173,78424106,0.7989
14/04/2022,80231073,0.8173,78431645,0.7989
15/04/2022,80236365,0.8173,78445228,0.7991
16/04/2022,80264244,0.8176,78453542,0.7992
17/04/2022,80281024,0.8178,78458405,0.7992
18/04/2022,80284173,0.8178,78466559,0.7993
19/04/2022,80341573,0.8184,78481214,0.7995
20/04/2022,80394594,0.8189,78504630,0.7997
21/04/2022,80527138,0.8203,78541527,0.8001
22/04/2022,0,0,0,0
23/04/2022,80893411,0.824,78555290,0.8002
24/04/2022,80988198,0.825,78558918,0.8002
25/04/2022,81210568,0.8273,78584962,0.8005
26/04/2022,81344829,0.8286,78589545,0.8006
27/04/2022,81489928,0.8301,78594626,0.8006
28/04/2022,81725735,0.8325,78603828,0.8007
29/04/2022,81820210,0.8335,78611036,0.8008
30/04/2022,81888081,0.8342,78618038,0.8008
01/05/2022,81900697,0.8343,78619918,0.8009
02/05/2022,81910835,0.8344,78620138,0.8009
03/05/2022,81923445,0.8345,78620224,0.8009
04/05/2022,81986593,0.8352,78623354,0.8009
05/05/2022,82077999,0.8361,78628890,0.801
06/05/2022,82168259,0.837,78635566,0.801
07/05/2022,82184499,0.8372,78638087,0.801
08/05/2022,82220083,0.8375,78641329,0.8011
09/05/2022,82251314,0.8379,78643980,0.8011
10/05/2022,82426934,0.8396,78649016,0.8012
11/05/2022,0,0,0,0
12/05/2022,82574282,0.8411,78661636,0.8013
13/05/2022,0,0,0,0
14/05/2022,0,0,0,0
15/05/2022,82930237,0.8448,78674447,0.8014
16/05/2022,83042809,0.8459,78687467,0.8016
17/05/2022,83171767,0.8472,78689815,0.8016
18/05/2022,83444583,0.85,78699867,0.8017
19/05/2022,0,0,0,0
20/05/2022,83783567,0.8535,78727554,0.802
21/05/2022,83804555,0.8537,78733495,0.802
22/05/2022,83821858,0.8539,78738898,0.8021
23/05/2022,0,0,0,0
24/05/2022,84086721,0.8566,78849132,0.8032
25/05/2022,84207450,0.8578,78916464,0.8039
26/05/2022,84225184,0.858,78979046,0.8045
27/05/2022,84298599,0.8587,79007965,0.8048
28/05/2022,0,0,0,0
29/05/2022,84340713,0.8591,79046788,0.8052
30/05/2022,0,0,0,0
31/05/2022,84473179,0.8605,79244389,0.8072
01/06/2022,84522854,0.861,79308876,0.8079
